"","ID","Income.Group"
"9563",42124,"1"
"9564",42125,"0"
"9565",42126,"1"
"9566",42127,"0"
"9567",42128,"1"
"9568",42129,"0"
"9569",42130,"1"
"9570",42131,"0"
"9571",42132,"0"
"9572",42133,"0"
"9573",42134,"0"
"9574",42135,"0"
"9575",42136,"0"
"9576",42137,"0"
"9577",42138,"1"
"9578",42139,"1"
"9579",42140,"0"
"9580",42141,"0"
"9581",42142,"0"
"9582",42143,"0"
"9583",42144,"0"
"9584",42145,"0"
"9585",42146,"0"
"9586",42147,"0"
"9587",42148,"1"
"9588",42149,"0"
"9589",42150,"0"
"9590",42151,"1"
"9591",42152,"1"
"9592",42153,"0"
"9593",42154,"0"
"9594",42155,"0"
"9595",42156,"0"
"9596",42157,"0"
"9597",42158,"0"
"9598",42159,"0"
"9599",42160,"0"
"9600",42161,"0"
"9601",42162,"1"
"9602",42163,"1"
"9603",42164,"0"
"9604",42165,"0"
"9605",42166,"0"
"9606",42167,"0"
"9607",42168,"0"
"9608",42169,"0"
"9609",42170,"0"
"9610",42171,"0"
"9611",42172,"0"
"9612",42173,"0"
"9613",42174,"0"
"9614",42175,"0"
"9615",42176,"0"
"9616",42177,"0"
"9617",42178,"1"
"9618",42179,"1"
"9619",42180,"0"
"9620",42181,"1"
"9621",42182,"1"
"9622",42183,"0"
"9623",42184,"0"
"9624",42185,"0"
"9625",42186,"0"
"9626",42187,"0"
"9627",42188,"0"
"9628",42189,"1"
"9629",42190,"0"
"9630",42191,"0"
"9631",42192,"0"
"9632",42193,"1"
"9633",42194,"1"
"9634",42195,"0"
"9635",42196,"0"
"9636",42197,"1"
"9637",42198,"0"
"9638",42199,"0"
"9639",42200,"0"
"9640",42201,"0"
"9641",42202,"0"
"9642",42203,"1"
"9643",42204,"0"
"9644",42205,"0"
"9645",42206,"0"
"9646",42207,"0"
"9647",42208,"0"
"9648",42209,"0"
"9649",42210,"0"
"9650",42211,"0"
"9651",42212,"1"
"9652",42213,"1"
"9653",42214,"1"
"9654",42215,"0"
"9655",42216,"0"
"9656",42217,"0"
"9657",42218,"0"
"9658",42219,"0"
"9659",42220,"0"
"9660",42221,"1"
"9661",42222,"0"
"9662",42223,"1"
"9663",42224,"1"
"9664",42225,"0"
"9665",42226,"0"
"9666",42227,"0"
"9667",42228,"1"
"9668",42229,"0"
"9669",42230,"1"
"9670",42231,"0"
"9671",42232,"0"
"9672",42233,"0"
"9673",42234,"0"
"9674",42235,"0"
"9675",42236,"0"
"9676",42237,"0"
"9677",42238,"0"
"9678",42239,"0"
"9679",42240,"0"
"9680",42241,"0"
"9681",42242,"0"
"9682",42243,"1"
"9683",42244,"0"
"9684",42245,"0"
"9685",42246,"0"
"9686",42247,"0"
"9687",42248,"0"
"9688",42249,"0"
"9689",42250,"0"
"9690",42251,"0"
"9691",42252,"0"
"9692",42253,"0"
"9693",42254,"0"
"9694",42255,"0"
"9695",42256,"0"
"9696",42257,"0"
"9697",42258,"0"
"9698",42259,"1"
"9699",42260,"1"
"9700",42261,"0"
"9701",42262,"1"
"9702",42263,"1"
"9703",42264,"0"
"9704",42265,"0"
"9705",42266,"0"
"9706",42267,"0"
"9707",42268,"0"
"9708",42269,"0"
"9709",42270,"0"
"9710",42271,"0"
"9711",42272,"0"
"9712",42273,"0"
"9713",42274,"1"
"9714",42275,"1"
"9715",42276,"1"
"9716",42277,"0"
"9717",42278,"0"
"9718",42279,"0"
"9719",42280,"0"
"9720",42281,"0"
"9721",42282,"0"
"9722",42283,"0"
"9723",42284,"0"
"9724",42285,"0"
"9725",42286,"0"
"9726",42287,"0"
"9727",42288,"1"
"9728",42289,"1"
"9729",42290,"1"
"9730",42291,"0"
"9731",42292,"0"
"9732",42293,"0"
"9733",42294,"0"
"9734",42295,"0"
"9735",42296,"0"
"9736",42297,"0"
"9737",42298,"0"
"9738",42299,"0"
"9739",42300,"0"
"9740",42301,"0"
"9741",42302,"1"
"9742",42303,"0"
"9743",42304,"1"
"9744",42305,"0"
"9745",42306,"0"
"9746",42307,"0"
"9747",42308,"0"
"9748",42309,"0"
"9749",42310,"0"
"9750",42311,"1"
"9751",42312,"0"
"9752",42313,"0"
"9753",42314,"0"
"9754",42315,"0"
"9755",42316,"0"
"9756",42317,"0"
"9757",42318,"0"
"9758",42319,"0"
"9759",42320,"0"
"9760",42321,"0"
"9761",42322,"0"
"9762",42323,"0"
"9763",42324,"0"
"9764",42325,"0"
"9765",42326,"0"
"9766",42327,"0"
"9767",42328,"0"
"9768",42329,"0"
"9769",42330,"0"
"9770",42331,"0"
"9771",42332,"1"
"9772",42333,"0"
"9773",42334,"1"
"9774",42335,"0"
"9775",42336,"0"
"9776",42337,"0"
"9777",42338,"0"
"9778",42339,"0"
"9779",42340,"0"
"9780",42341,"0"
"9781",42342,"1"
"9782",42343,"0"
"9783",42344,"1"
"9784",42345,"0"
"9785",42346,"0"
"9786",42347,"1"
"9787",42348,"0"
"9788",42349,"1"
"9789",42350,"0"
"9790",42351,"0"
"9791",42352,"0"
"9792",42353,"1"
"9793",42354,"1"
"9794",42355,"0"
"9795",42356,"0"
"9796",42357,"0"
"9797",42358,"0"
"9798",42359,"0"
"9799",42360,"0"
"9800",42361,"0"
"9801",42362,"0"
"9802",42363,"0"
"9803",42364,"0"
"9804",42365,"0"
"9805",42366,"1"
"9806",42367,"0"
"9807",42368,"0"
"9808",42369,"0"
"9809",42370,"0"
"9810",42371,"0"
"9811",42372,"0"
"9812",42373,"0"
"9813",42374,"0"
"9814",42375,"1"
"9815",42376,"0"
"9816",42377,"0"
"9817",42378,"0"
"9818",42379,"0"
"9819",42380,"1"
"9820",42381,"0"
"9821",42382,"0"
"9822",42383,"0"
"9823",42384,"0"
"9824",42385,"0"
"9825",42386,"0"
"9826",42387,"0"
"9827",42388,"0"
"9828",42389,"0"
"9829",42390,"0"
"9830",42391,"0"
"9831",42392,"0"
"9832",42393,"0"
"9833",42394,"0"
"9834",42395,"0"
"9835",42396,"0"
"9836",42397,"0"
"9837",42398,"0"
"9838",42399,"0"
"9839",42400,"0"
"9840",42401,"1"
"9841",42402,"0"
"9842",42403,"0"
"9843",42404,"1"
"9844",42405,"0"
"9845",42406,"0"
"9846",42407,"0"
"9847",42408,"0"
"9848",42409,"1"
"9849",42410,"0"
"9850",42411,"0"
"9851",42412,"1"
"9852",42413,"0"
"9853",42414,"0"
"9854",42415,"0"
"9855",42416,"0"
"9856",42417,"0"
"9857",42418,"0"
"9858",42419,"0"
"9859",42420,"0"
"9860",42421,"0"
"9861",42422,"0"
"9862",42423,"0"
"9863",42424,"0"
"9864",42425,"1"
"9865",42426,"0"
"9866",42427,"0"
"9867",42428,"0"
"9868",42429,"1"
"9869",42430,"0"
"9870",42431,"0"
"9871",42432,"0"
"9872",42433,"1"
"9873",42434,"0"
"9874",42435,"1"
"9875",42436,"0"
"9876",42437,"0"
"9877",42438,"0"
"9878",42439,"1"
"9879",42440,"0"
"9880",42441,"0"
"9881",42442,"0"
"9882",42443,"1"
"9883",42444,"0"
"9884",42445,"0"
"9885",42446,"0"
"9886",42447,"0"
"9887",42448,"0"
"9888",42449,"0"
"9889",42450,"0"
"9890",42451,"0"
"9891",42452,"1"
"9892",42453,"0"
"9893",42454,"1"
"9894",42455,"1"
"9895",42456,"0"
"9896",42457,"0"
"9897",42458,"1"
"9898",42459,"0"
"9899",42460,"0"
"9900",42461,"0"
"9901",42462,"1"
"9902",42463,"0"
"9903",42464,"1"
"9904",42465,"0"
"9905",42466,"0"
"9906",42467,"1"
"9907",42468,"1"
"9908",42469,"0"
"9909",42470,"0"
"9910",42471,"1"
"9911",42472,"0"
"9912",42473,"0"
"9913",42474,"0"
"9914",42475,"0"
"9915",42476,"0"
"9916",42477,"1"
"9917",42478,"1"
"9918",42479,"1"
"9919",42480,"0"
"9920",42481,"1"
"9921",42482,"0"
"9922",42483,"1"
"9923",42484,"0"
"9924",42485,"0"
"9925",42486,"0"
"9926",42487,"1"
"9927",42488,"1"
"9928",42489,"0"
"9929",42490,"0"
"9930",42491,"0"
"9931",42492,"0"
"9932",42493,"0"
"9933",42494,"0"
"9934",42495,"0"
"9935",42496,"0"
"9936",42497,"0"
"9937",42498,"0"
"9938",42499,"0"
"9939",42500,"0"
"9940",42501,"1"
"9941",42502,"0"
"9942",42503,"0"
"9943",42504,"0"
"9944",42505,"0"
"9945",42506,"0"
"9946",42507,"1"
"9947",42508,"0"
"9948",42509,"0"
"9949",42510,"1"
"9950",42511,"1"
"9951",42512,"0"
"9952",42513,"0"
"9953",42514,"0"
"9954",42515,"1"
"9955",42516,"0"
"9956",42517,"0"
"9957",42518,"0"
"9958",42519,"0"
"9959",42520,"0"
"9960",42521,"0"
"9961",42522,"1"
"9962",42523,"0"
"9963",42524,"0"
"9964",42525,"1"
"9965",42526,"1"
"9966",42527,"1"
"9967",42528,"0"
"9968",42529,"0"
"9969",42530,"0"
"9970",42531,"0"
"9971",42532,"0"
"9972",42533,"1"
"9973",42534,"0"
"9974",42535,"0"
"9975",42536,"0"
"9976",42537,"0"
"9977",42538,"0"
"9978",42539,"0"
"9979",42540,"0"
"9980",42541,"0"
"9981",42542,"0"
"9982",42543,"1"
"9983",42544,"0"
"9984",42545,"0"
"9985",42546,"0"
"9986",42547,"0"
"9987",42548,"1"
"9988",42549,"0"
"9989",42550,"0"
"9990",42551,"0"
"9991",42552,"0"
"9992",42553,"0"
"9993",42554,"0"
"9994",42555,"0"
"9995",42556,"1"
"9996",42557,"0"
"9997",42558,"0"
"9998",42559,"0"
"9999",42560,"0"
"10000",42561,"0"
"10001",42562,"0"
"10002",42563,"0"
"10003",42564,"0"
"10004",42565,"0"
"10005",42566,"0"
"10006",42567,"0"
"10007",42568,"0"
"10008",42569,"0"
"10009",42570,"0"
"10010",42571,"0"
"10011",42572,"0"
"10012",42573,"0"
"10013",42574,"1"
"10014",42575,"0"
"10015",42576,"1"
"10016",42577,"0"
"10017",42578,"0"
"10018",42579,"0"
"10019",42580,"0"
"10020",42581,"1"
"10021",42582,"1"
"10022",42583,"0"
"10023",42584,"0"
"10024",42585,"0"
"10025",42586,"0"
"10026",42587,"0"
"10027",42588,"0"
"10028",42589,"0"
"10029",42590,"0"
"10030",42591,"0"
"10031",42592,"0"
"10032",42593,"0"
"10033",42594,"1"
"10034",42595,"0"
"10035",42596,"1"
"10036",42597,"0"
"10037",42598,"0"
"10038",42599,"0"
"10039",42600,"0"
"10040",42601,"0"
"10041",42602,"0"
"10042",42603,"0"
"10043",42604,"0"
"10044",42605,"0"
"10045",42606,"1"
"10046",42607,"0"
"10047",42608,"0"
"10048",42609,"0"
"10049",42610,"0"
"10050",42611,"1"
"10051",42612,"0"
"10052",42613,"0"
"10053",42614,"0"
"10054",42615,"0"
"10055",42616,"0"
"10056",42617,"1"
"10057",42618,"1"
"10058",42619,"0"
"10059",42620,"1"
"10060",42621,"0"
"10061",42622,"0"
"10062",42623,"1"
"10063",42624,"0"
"10064",42625,"0"
"10065",42626,"0"
"10066",42627,"0"
"10067",42628,"0"
"10068",42629,"0"
"10069",42630,"0"
"10070",42631,"0"
"10071",42632,"0"
"10072",42633,"0"
"10073",42634,"0"
"10074",42635,"1"
"10075",42636,"0"
"10076",42637,"0"
"10077",42638,"0"
"10078",42639,"0"
"10079",42640,"0"
"10080",42641,"0"
"10081",42642,"0"
"10082",42643,"0"
"10083",42644,"0"
"10084",42645,"1"
"10085",42646,"0"
"10086",42647,"0"
"10087",42648,"0"
"10088",42649,"0"
"10089",42650,"0"
"10090",42651,"0"
"10091",42652,"1"
"10092",42653,"0"
"10093",42654,"0"
"10094",42655,"0"
"10095",42656,"0"
"10096",42657,"0"
"10097",42658,"1"
"10098",42659,"0"
"10099",42660,"0"
"10100",42661,"0"
"10101",42662,"0"
"10102",42663,"1"
"10103",42664,"0"
"10104",42665,"0"
"10105",42666,"1"
"10106",42667,"0"
"10107",42668,"0"
"10108",42669,"0"
"10109",42670,"0"
"10110",42671,"0"
"10111",42672,"0"
"10112",42673,"1"
"10113",42674,"0"
"10114",42675,"0"
"10115",42676,"1"
"10116",42677,"0"
"10117",42678,"0"
"10118",42679,"0"
"10119",42680,"0"
"10120",42681,"0"
"10121",42682,"0"
"10122",42683,"1"
"10123",42684,"0"
"10124",42685,"0"
"10125",42686,"0"
"10126",42687,"0"
"10127",42688,"0"
"10128",42689,"1"
"10129",42690,"0"
"10130",42691,"1"
"10131",42692,"0"
"10132",42693,"0"
"10133",42694,"0"
"10134",42695,"1"
"10135",42696,"0"
"10136",42697,"0"
"10137",42698,"0"
"10138",42699,"0"
"10139",42700,"1"
"10140",42701,"0"
"10141",42702,"0"
"10142",42703,"0"
"10143",42704,"1"
"10144",42705,"0"
"10145",42706,"0"
"10146",42707,"0"
"10147",42708,"0"
"10148",42709,"0"
"10149",42710,"0"
"10150",42711,"0"
"10151",42712,"0"
"10152",42713,"0"
"10153",42714,"1"
"10154",42715,"1"
"10155",42716,"1"
"10156",42717,"1"
"10157",42718,"0"
"10158",42719,"0"
"10159",42720,"0"
"10160",42721,"0"
"10161",42722,"0"
"10162",42723,"0"
"10163",42724,"0"
"10164",42725,"0"
"10165",42726,"0"
"10166",42727,"0"
"10167",42728,"0"
"10168",42729,"1"
"10169",42730,"0"
"10170",42731,"0"
"10171",42732,"0"
"10172",42733,"1"
"10173",42734,"0"
"10174",42735,"0"
"10175",42736,"1"
"10176",42737,"1"
"10177",42738,"0"
"10178",42739,"0"
"10179",42740,"0"
"10180",42741,"0"
"10181",42742,"0"
"10182",42743,"1"
"10183",42744,"0"
"10184",42745,"0"
"10185",42746,"0"
"10186",42747,"0"
"10187",42748,"0"
"10188",42749,"1"
"10189",42750,"0"
"10190",42751,"0"
"10191",42752,"0"
"10192",42753,"0"
"10193",42754,"0"
"10194",42755,"0"
"10195",42756,"1"
"10196",42757,"0"
"10197",42758,"0"
"10198",42759,"0"
"10199",42760,"0"
"10200",42761,"0"
"10201",42762,"0"
"10202",42763,"0"
"10203",42764,"0"
"10204",42765,"0"
"10205",42766,"0"
"10206",42767,"0"
"10207",42768,"1"
"10208",42769,"1"
"10209",42770,"1"
"10210",42771,"0"
"10211",42772,"0"
"10212",42773,"0"
"10213",42774,"0"
"10214",42775,"1"
"10215",42776,"0"
"10216",42777,"0"
"10217",42778,"0"
"10218",42779,"0"
"10219",42780,"0"
"10220",42781,"1"
"10221",42782,"0"
"10222",42783,"0"
"10223",42784,"0"
"10224",42785,"0"
"10225",42786,"0"
"10226",42787,"0"
"10227",42788,"0"
"10228",42789,"0"
"10229",42790,"0"
"10230",42791,"0"
"10231",42792,"0"
"10232",42793,"0"
"10233",42794,"0"
"10234",42795,"0"
"10235",42796,"0"
"10236",42797,"1"
"10237",42798,"0"
"10238",42799,"0"
"10239",42800,"0"
"10240",42801,"0"
"10241",42802,"0"
"10242",42803,"0"
"10243",42804,"0"
"10244",42805,"1"
"10245",42806,"1"
"10246",42807,"0"
"10247",42808,"0"
"10248",42809,"0"
"10249",42810,"0"
"10250",42811,"0"
"10251",42812,"0"
"10252",42813,"0"
"10253",42814,"0"
"10254",42815,"0"
"10255",42816,"0"
"10256",42817,"0"
"10257",42818,"0"
"10258",42819,"0"
"10259",42820,"0"
"10260",42821,"0"
"10261",42822,"0"
"10262",42823,"0"
"10263",42824,"0"
"10264",42825,"0"
"10265",42826,"0"
"10266",42827,"0"
"10267",42828,"0"
"10268",42829,"0"
"10269",42830,"0"
"10270",42831,"0"
"10271",42832,"0"
"10272",42833,"1"
"10273",42834,"0"
"10274",42835,"1"
"10275",42836,"0"
"10276",42837,"0"
"10277",42838,"0"
"10278",42839,"1"
"10279",42840,"0"
"10280",42841,"0"
"10281",42842,"0"
"10282",42843,"0"
"10283",42844,"1"
"10284",42845,"0"
"10285",42846,"0"
"10286",42847,"0"
"10287",42848,"0"
"10288",42849,"0"
"10289",42850,"1"
"10290",42851,"0"
"10291",42852,"0"
"10292",42853,"0"
"10293",42854,"0"
"10294",42855,"1"
"10295",42856,"0"
"10296",42857,"0"
"10297",42858,"0"
"10298",42859,"0"
"10299",42860,"0"
"10300",42861,"0"
"10301",42862,"0"
"10302",42863,"0"
"10303",42864,"0"
"10304",42865,"0"
"10305",42866,"0"
"10306",42867,"0"
"10307",42868,"0"
"10308",42869,"0"
"10309",42870,"0"
"10310",42871,"0"
"10311",42872,"0"
"10312",42873,"0"
"10313",42874,"0"
"10314",42875,"0"
"10315",42876,"0"
"10316",42877,"0"
"10317",42878,"0"
"10318",42879,"0"
"10319",42880,"1"
"10320",42881,"0"
"10321",42882,"1"
"10322",42883,"0"
"10323",42884,"0"
"10324",42885,"0"
"10325",42886,"0"
"10326",42887,"0"
"10327",42888,"0"
"10328",42889,"1"
"10329",42890,"0"
"10330",42891,"0"
"10331",42892,"0"
"10332",42893,"0"
"10333",42894,"0"
"10334",42895,"0"
"10335",42896,"0"
"10336",42897,"0"
"10337",42898,"0"
"10338",42899,"1"
"10339",42900,"0"
"10340",42901,"0"
"10341",42902,"0"
"10342",42903,"0"
"10343",42904,"0"
"10344",42905,"0"
"10345",42906,"0"
"10346",42907,"1"
"10347",42908,"1"
"10348",42909,"1"
"10349",42910,"0"
"10350",42911,"0"
"10351",42912,"0"
"10352",42913,"0"
"10353",42914,"0"
"10354",42915,"0"
"10355",42916,"1"
"10356",42917,"0"
"10357",42918,"0"
"10358",42919,"0"
"10359",42920,"0"
"10360",42921,"0"
"10361",42922,"0"
"10362",42923,"0"
"10363",42924,"0"
"10364",42925,"1"
"10365",42926,"0"
"10366",42927,"0"
"10367",42928,"0"
"10368",42929,"0"
"10369",42930,"1"
"10370",42931,"0"
"10371",42932,"0"
"10372",42933,"0"
"10373",42934,"1"
"10374",42935,"0"
"10375",42936,"0"
"10376",42937,"0"
"10377",42938,"0"
"10378",42939,"0"
"10379",42940,"0"
"10380",42941,"1"
"10381",42942,"1"
"10382",42943,"0"
"10383",42944,"0"
"10384",42945,"0"
"10385",42946,"0"
"10386",42947,"0"
"10387",42948,"0"
"10388",42949,"0"
"10389",42950,"0"
"10390",42951,"0"
"10391",42952,"0"
"10392",42953,"0"
"10393",42954,"0"
"10394",42955,"0"
"10395",42956,"0"
"10396",42957,"0"
"10397",42958,"0"
"10398",42959,"1"
"10399",42960,"0"
"10400",42961,"1"
"10401",42962,"0"
"10402",42963,"0"
"10403",42964,"0"
"10404",42965,"0"
"10405",42966,"1"
"10406",42967,"0"
"10407",42968,"0"
"10408",42969,"0"
"10409",42970,"0"
"10410",42971,"0"
"10411",42972,"0"
"10412",42973,"0"
"10413",42974,"0"
"10414",42975,"0"
"10415",42976,"0"
"10416",42977,"0"
"10417",42978,"0"
"10418",42979,"0"
"10419",42980,"0"
"10420",42981,"1"
"10421",42982,"0"
"10422",42983,"0"
"10423",42984,"0"
"10424",42985,"0"
"10425",42986,"0"
"10426",42987,"0"
"10427",42988,"0"
"10428",42989,"0"
"10429",42990,"0"
"10430",42991,"0"
"10431",42992,"0"
"10432",42993,"0"
"10433",42994,"0"
"10434",42995,"0"
"10435",42996,"1"
"10436",42997,"0"
"10437",42998,"0"
"10438",42999,"0"
"10439",43000,"0"
"10440",43001,"0"
"10441",43002,"0"
"10442",43003,"0"
"10443",43004,"0"
"10444",43005,"0"
"10445",43006,"0"
"10446",43007,"0"
"10447",43008,"0"
"10448",43009,"0"
"10449",43010,"0"
"10450",43011,"0"
"10451",43012,"0"
"10452",43013,"0"
"10453",43014,"0"
"10454",43015,"1"
"10455",43016,"0"
"10456",43017,"1"
"10457",43018,"0"
"10458",43019,"0"
"10459",43020,"0"
"10460",43021,"0"
"10461",43022,"0"
"10462",43023,"1"
"10463",43024,"0"
"10464",43025,"0"
"10465",43026,"0"
"10466",43027,"0"
"10467",43028,"0"
"10468",43029,"0"
"10469",43030,"0"
"10470",43031,"0"
"10471",43032,"1"
"10472",43033,"0"
"10473",43034,"0"
"10474",43035,"0"
"10475",43036,"1"
"10476",43037,"1"
"10477",43038,"0"
"10478",43039,"0"
"10479",43040,"0"
"10480",43041,"0"
"10481",43042,"0"
"10482",43043,"0"
"10483",43044,"0"
"10484",43045,"0"
"10485",43046,"0"
"10486",43047,"0"
"10487",43048,"0"
"10488",43049,"0"
"10489",43050,"1"
"10490",43051,"0"
"10491",43052,"1"
"10492",43053,"1"
"10493",43054,"0"
"10494",43055,"0"
"10495",43056,"0"
"10496",43057,"1"
"10497",43058,"0"
"10498",43059,"0"
"10499",43060,"0"
"10500",43061,"0"
"10501",43062,"0"
"10502",43063,"0"
"10503",43064,"1"
"10504",43065,"0"
"10505",43066,"0"
"10506",43067,"1"
"10507",43068,"0"
"10508",43069,"0"
"10509",43070,"0"
"10510",43071,"0"
"10511",43072,"0"
"10512",43073,"0"
"10513",43074,"1"
"10514",43075,"0"
"10515",43076,"0"
"10516",43077,"0"
"10517",43078,"1"
"10518",43079,"0"
"10519",43080,"1"
"10520",43081,"0"
"10521",43082,"0"
"10522",43083,"0"
"10523",43084,"1"
"10524",43085,"1"
"10525",43086,"0"
"10526",43087,"0"
"10527",43088,"1"
"10528",43089,"0"
"10529",43090,"0"
"10530",43091,"0"
"10531",43092,"0"
"10532",43093,"0"
"10533",43094,"0"
"10534",43095,"0"
"10535",43096,"0"
"10536",43097,"0"
"10537",43098,"0"
"10538",43099,"0"
"10539",43100,"1"
"10540",43101,"0"
"10541",43102,"0"
"10542",43103,"0"
"10543",43104,"1"
"10544",43105,"1"
"10545",43106,"0"
"10546",43107,"0"
"10547",43108,"0"
"10548",43109,"0"
"10549",43110,"0"
"10550",43111,"0"
"10551",43112,"0"
"10552",43113,"0"
"10553",43114,"0"
"10554",43115,"0"
"10555",43116,"0"
"10556",43117,"0"
"10557",43118,"0"
"10558",43119,"1"
"10559",43120,"0"
"10560",43121,"0"
"10561",43122,"0"
"10562",43123,"0"
"10563",43124,"1"
"10564",43125,"0"
"10565",43126,"0"
"10566",43127,"0"
"10567",43128,"0"
"10568",43129,"1"
"10569",43130,"0"
"10570",43131,"1"
"10571",43132,"0"
"10572",43133,"0"
"10573",43134,"0"
"10574",43135,"1"
"10575",43136,"1"
"10576",43137,"1"
"10577",43138,"0"
"10578",43139,"0"
"10579",43140,"0"
"10580",43141,"0"
"10581",43142,"0"
"10582",43143,"0"
"10583",43144,"0"
"10584",43145,"0"
"10585",43146,"1"
"10586",43147,"1"
"10587",43148,"0"
"10588",43149,"0"
"10589",43150,"0"
"10590",43151,"0"
"10591",43152,"0"
"10592",43153,"0"
"10593",43154,"0"
"10594",43155,"1"
"10595",43156,"1"
"10596",43157,"0"
"10597",43158,"1"
"10598",43159,"0"
"10599",43160,"0"
"10600",43161,"0"
"10601",43162,"0"
"10602",43163,"0"
"10603",43164,"0"
"10604",43165,"0"
"10605",43166,"1"
"10606",43167,"0"
"10607",43168,"0"
"10608",43169,"0"
"10609",43170,"0"
"10610",43171,"0"
"10611",43172,"0"
"10612",43173,"0"
"10613",43174,"0"
"10614",43175,"0"
"10615",43176,"0"
"10616",43177,"0"
"10617",43178,"0"
"10618",43179,"0"
"10619",43180,"1"
"10620",43181,"0"
"10621",43182,"0"
"10622",43183,"1"
"10623",43184,"0"
"10624",43185,"0"
"10625",43186,"0"
"10626",43187,"0"
"10627",43188,"0"
"10628",43189,"0"
"10629",43190,"1"
"10630",43191,"1"
"10631",43192,"0"
"10632",43193,"1"
"10633",43194,"0"
"10634",43195,"1"
"10635",43196,"0"
"10636",43197,"0"
"10637",43198,"0"
"10638",43199,"0"
"10639",43200,"1"
"10640",43201,"0"
"10641",43202,"0"
"10642",43203,"0"
"10643",43204,"0"
"10644",43205,"0"
"10645",43206,"1"
"10646",43207,"0"
"10647",43208,"0"
"10648",43209,"0"
"10649",43210,"0"
"10650",43211,"0"
"10651",43212,"0"
"10652",43213,"0"
"10653",43214,"0"
"10654",43215,"0"
"10655",43216,"0"
"10656",43217,"0"
"10657",43218,"0"
"10658",43219,"0"
"10659",43220,"1"
"10660",43221,"0"
"10661",43222,"0"
"10662",43223,"0"
"10663",43224,"1"
"10664",43225,"0"
"10665",43226,"0"
"10666",43227,"0"
"10667",43228,"0"
"10668",43229,"0"
"10669",43230,"0"
"10670",43231,"0"
"10671",43232,"0"
"10672",43233,"0"
"10673",43234,"1"
"10674",43235,"0"
"10675",43236,"0"
"10676",43237,"1"
"10677",43238,"0"
"10678",43239,"1"
"10679",43240,"0"
"10680",43241,"1"
"10681",43242,"1"
"10682",43243,"0"
"10683",43244,"0"
"10684",43245,"0"
"10685",43246,"0"
"10686",43247,"0"
"10687",43248,"0"
"10688",43249,"0"
"10689",43250,"0"
"10690",43251,"0"
"10691",43252,"0"
"10692",43253,"0"
"10693",43254,"0"
"10694",43255,"0"
"10695",43256,"0"
"10696",43257,"0"
"10697",43258,"0"
"10698",43259,"0"
"10699",43260,"0"
"10700",43261,"0"
"10701",43262,"0"
"10702",43263,"0"
"10703",43264,"0"
"10704",43265,"1"
"10705",43266,"0"
"10706",43267,"0"
"10707",43268,"0"
"10708",43269,"0"
"10709",43270,"0"
"10710",43271,"0"
"10711",43272,"0"
"10712",43273,"0"
"10713",43274,"0"
"10714",43275,"0"
"10715",43276,"1"
"10716",43277,"1"
"10717",43278,"0"
"10718",43279,"0"
"10719",43280,"0"
"10720",43281,"0"
"10721",43282,"1"
"10722",43283,"0"
"10723",43284,"0"
"10724",43285,"0"
"10725",43286,"0"
"10726",43287,"0"
"10727",43288,"0"
"10728",43289,"1"
"10729",43290,"0"
"10730",43291,"0"
"10731",43292,"0"
"10732",43293,"1"
"10733",43294,"0"
"10734",43295,"0"
"10735",43296,"0"
"10736",43297,"0"
"10737",43298,"0"
"10738",43299,"1"
"10739",43300,"0"
"10740",43301,"0"
"10741",43302,"1"
"10742",43303,"0"
"10743",43304,"0"
"10744",43305,"0"
"10745",43306,"0"
"10746",43307,"0"
"10747",43308,"0"
"10748",43309,"1"
"10749",43310,"0"
"10750",43311,"0"
"10751",43312,"0"
"10752",43313,"0"
"10753",43314,"0"
"10754",43315,"0"
"10755",43316,"0"
"10756",43317,"0"
"10757",43318,"0"
"10758",43319,"0"
"10759",43320,"0"
"10760",43321,"0"
"10761",43322,"0"
"10762",43323,"0"
"10763",43324,"0"
"10764",43325,"0"
"10765",43326,"0"
"10766",43327,"0"
"10767",43328,"0"
"10768",43329,"0"
"10769",43330,"0"
"10770",43331,"0"
"10771",43332,"1"
"10772",43333,"0"
"10773",43334,"0"
"10774",43335,"0"
"10775",43336,"0"
"10776",43337,"0"
"10777",43338,"0"
"10778",43339,"0"
"10779",43340,"0"
"10780",43341,"0"
"10781",43342,"0"
"10782",43343,"0"
"10783",43344,"0"
"10784",43345,"0"
"10785",43346,"1"
"10786",43347,"0"
"10787",43348,"0"
"10788",43349,"0"
"10789",43350,"0"
"10790",43351,"0"
"10791",43352,"0"
"10792",43353,"0"
"10793",43354,"1"
"10794",43355,"0"
"10795",43356,"0"
"10796",43357,"0"
"10797",43358,"1"
"10798",43359,"0"
"10799",43360,"0"
"10800",43361,"1"
"10801",43362,"0"
"10802",43363,"0"
"10803",43364,"1"
"10804",43365,"0"
"10805",43366,"1"
"10806",43367,"0"
"10807",43368,"0"
"10808",43369,"1"
"10809",43370,"1"
"10810",43371,"0"
"10811",43372,"0"
"10812",43373,"0"
"10813",43374,"0"
"10814",43375,"1"
"10815",43376,"1"
"10816",43377,"0"
"10817",43378,"0"
"10818",43379,"0"
"10819",43380,"0"
"10820",43381,"0"
"10821",43382,"0"
"10822",43383,"0"
"10823",43384,"1"
"10824",43385,"0"
"10825",43386,"0"
"10826",43387,"1"
"10827",43388,"0"
"10828",43389,"0"
"10829",43390,"0"
"10830",43391,"0"
"10831",43392,"0"
"10832",43393,"0"
"10833",43394,"1"
